Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,81.489998,81.500000,80.010002,80.320000,80.320000,184900
2019-03-13,80.610001,81.010002,79.889999,80.029999,80.029999,197500
2019-03-14,79.940002,80.309998,79.500000,79.680000,79.680000,251400
2019-03-15,80.250000,82.760002,79.610001,82.139999,82.139999,545000
2019-03-18,82.139999,82.940002,81.150002,81.690002,81.690002,194400
2019-03-19,82.190002,83.389999,82.029999,82.849998,82.849998,234300
2019-03-20,82.790001,83.389999,80.660004,81.570000,81.570000,212600
2019-03-21,81.300003,84.290001,81.070000,84.050003,84.050003,281000
2019-03-22,83.199997,83.290001,80.419998,80.459999,80.459999,322700
2019-03-25,80.010002,80.730003,79.000000,80.139999,80.139999,130500
2019-03-26,80.830002,81.760002,80.519997,81.330002,81.330002,140400
2019-03-27,81.050003,81.900002,78.760002,79.820000,79.820000,187100
2019-03-28,80.110001,80.750000,79.000000,79.750000,79.750000,115500
2019-03-29,80.639999,81.190002,80.349998,80.860001,80.860001,250000
2019-04-01,81.830002,83.290001,81.610001,83.279999,83.279999,171900
2019-04-02,83.220001,83.220001,81.760002,82.440002,82.440002,192700
2019-04-03,83.650002,86.059998,83.050003,85.220001,85.220001,214200
2019-04-04,85.389999,86.279999,84.970001,85.190002,85.190002,241000
2019-04-05,85.769997,86.730003,84.980003,86.120003,86.120003,174800
2019-04-08,85.959999,87.230003,85.110001,87.129997,87.129997,135600
2019-04-09,86.849998,87.449997,86.309998,86.540001,86.540001,184600
2019-04-10,86.459999,88.199997,86.459999,88.059998,88.059998,173400
2019-04-11,88.089996,88.839996,87.459999,88.300003,88.300003,242600
2019-04-12,89.029999,90.690002,88.900002,90.650002,90.650002,246900
2019-04-15,90.419998,91.699997,90.139999,91.519997,91.519997,377600
2019-04-16,92.000000,92.839996,91.610001,92.309998,92.309998,290200
2019-04-17,92.849998,93.110001,91.279999,91.839996,91.839996,361400
2019-04-18,91.410004,92.910004,90.910004,92.750000,92.750000,219000
2019-04-22,92.169998,93.050003,88.199997,92.550003,92.550003,257800
2019-04-23,92.480003,94.120003,92.300003,93.599998,93.599998,393000
2019-04-24,101.599998,110.430000,100.330002,110.040001,110.040001,1639600
2019-04-25,109.129997,110.000000,103.500000,104.970001,104.970001,883000
2019-04-26,103.349998,106.129997,102.660004,106.029999,106.029999,389600
2019-04-29,106.000000,107.510002,105.190002,106.660004,106.660004,341200
2019-04-30,106.410004,108.949997,106.309998,107.660004,107.660004,350400
2019-05-01,108.449997,109.010002,104.959999,105.000000,105.000000,315200
2019-05-02,104.720001,106.739998,103.879997,105.620003,105.620003,232300
2019-05-03,106.080002,107.019997,105.000000,106.949997,106.949997,219400
2019-05-06,104.029999,105.800003,103.300003,105.010002,105.010002,245800
2019-05-07,103.599998,104.970001,102.180000,103.699997,103.699997,339800
2019-05-08,103.290001,104.690002,102.360001,102.800003,102.800003,328700
2019-05-09,101.610001,102.339996,99.830002,102.050003,102.050003,269600
2019-05-10,101.879997,102.800003,99.570000,101.440002,101.440002,259200
2019-05-13,100.279999,100.320000,95.230003,96.010002,96.010002,430600
2019-05-14,97.330002,98.680000,96.239998,97.970001,97.970001,257800
2019-05-15,96.930000,99.760002,96.690002,99.279999,99.279999,219100
2019-05-16,99.190002,100.449997,97.220001,98.000000,98.000000,298100
2019-05-17,96.779999,97.750000,95.000000,95.269997,95.269997,297800
2019-05-20,92.690002,95.000000,91.400002,92.160004,92.160004,593300
2019-05-21,93.980003,95.720001,93.290001,95.230003,95.230003,321800
2019-05-22,94.750000,96.050003,94.519997,95.339996,95.339996,252700
2019-05-23,93.889999,94.250000,92.199997,93.570000,93.570000,257200
2019-05-24,94.339996,95.010002,92.830002,92.989998,92.989998,175300
2019-05-28,93.650002,93.650002,91.410004,92.040001,92.040001,239800
2019-05-29,91.290001,93.330002,90.839996,92.989998,92.989998,204700
2019-05-30,93.059998,95.220001,92.800003,94.220001,94.220001,278700
2019-05-31,93.000000,95.169998,92.379997,93.570000,93.570000,218800
2019-06-03,94.860001,95.809998,93.739998,94.330002,94.330002,413200
2019-06-04,95.430000,98.339996,94.860001,98.190002,98.190002,327100
2019-06-05,98.750000,99.059998,96.339996,97.980003,97.980003,195000
2019-06-06,97.980003,98.750000,96.089996,97.300003,97.300003,196800
2019-06-07,97.889999,98.959999,97.269997,98.080002,98.080002,184300
2019-06-10,98.470001,102.029999,98.110001,100.650002,100.650002,323400
2019-06-11,102.320000,102.800003,99.589996,100.180000,100.180000,210100
2019-06-12,99.510002,99.639999,97.510002,97.919998,97.919998,217900
2019-06-13,98.639999,99.389999,97.919998,98.790001,98.790001,179900
2019-06-14,97.209999,97.580002,94.889999,95.449997,95.449997,277300
2019-06-17,95.379997,96.410004,95.139999,95.279999,95.279999,175200
2019-06-18,96.500000,100.209999,95.519997,99.860001,99.860001,180000
2019-06-19,100.000000,100.669998,99.120003,99.410004,99.410004,164000
2019-06-20,101.160004,101.809998,98.300003,99.040001,99.040001,231900
2019-06-21,97.519997,98.230003,96.459999,96.720001,96.720001,473900
2019-06-24,97.190002,98.169998,96.089996,96.349998,96.349998,189000
2019-06-25,97.459999,97.980003,95.370003,95.449997,95.449997,250400
2019-06-26,97.260002,99.940002,97.250000,98.889999,98.889999,247300
2019-06-27,99.970001,102.089996,98.480003,102.080002,102.080002,262900
2019-06-28,102.820000,104.019997,101.769997,103.400002,103.400002,524600
2019-07-01,104.430000,107.900002,104.419998,105.029999,105.029999,321700
2019-07-02,104.830002,104.830002,103.010002,103.669998,103.669998,169100
2019-07-03,104.120003,104.760002,102.809998,104.040001,104.040001,107500
2019-07-05,102.940002,103.620003,102.330002,103.550003,103.550003,201400
2019-07-08,103.230003,103.730003,102.339996,102.449997,102.449997,315100
2019-07-09,101.559998,103.760002,100.769997,102.900002,102.900002,237100
2019-07-10,104.080002,105.000000,103.160004,104.099998,104.099998,282300
2019-07-11,104.540001,105.110001,103.269997,104.849998,104.849998,248000
2019-07-12,105.000000,106.440002,105.000000,106.089996,106.089996,219400
2019-07-15,106.459999,106.940002,105.290001,106.300003,106.300003,263500
2019-07-16,105.730003,106.610001,102.919998,102.980003,102.980003,365700
2019-07-17,103.029999,103.180000,101.059998,102.120003,102.120003,284300
2019-07-18,101.879997,103.370003,101.589996,102.820000,102.820000,270800
2019-07-19,102.300003,105.769997,102.300003,104.019997,104.019997,318400
2019-07-22,104.660004,106.570000,104.660004,105.220001,105.220001,236900
2019-07-23,106.570000,107.660004,105.949997,106.839996,106.839996,388400
2019-07-24,107.400002,114.279999,104.989998,113.739998,113.739998,1011700
2019-07-25,113.610001,114.750000,111.660004,112.269997,112.269997,503100
2019-07-26,114.040001,114.870003,113.199997,114.389999,114.389999,395700
2019-07-29,114.500000,115.290001,113.089996,114.739998,114.739998,388400
2019-07-30,113.940002,114.940002,112.809998,114.839996,114.839996,224500
2019-07-31,114.430000,114.760002,111.209999,112.209999,112.209999,280400
2019-08-01,112.230003,114.830002,108.860001,110.059998,110.059998,290200
2019-08-02,109.160004,109.730003,106.120003,106.620003,106.620003,285100
2019-08-05,103.110001,104.320000,100.419998,101.180000,101.180000,370500
2019-08-06,102.580002,103.610001,101.169998,102.820000,102.820000,253500
2019-08-07,101.430000,104.010002,101.349998,102.959999,102.959999,242100
2019-08-08,104.089996,108.790001,103.889999,108.239998,108.239998,606800
2019-08-09,107.110001,107.110001,104.239998,105.330002,105.330002,270800
2019-08-12,104.709999,105.089996,103.480003,103.830002,103.830002,177200
2019-08-13,103.330002,108.529999,102.459999,107.860001,107.860001,271000
2019-08-14,105.160004,107.150002,103.250000,103.410004,103.410004,204400
2019-08-15,103.989998,104.419998,102.320000,103.129997,103.129997,155800
2019-08-16,103.620003,107.870003,102.820000,107.790001,107.790001,277600
2019-08-19,110.190002,111.010002,108.980003,108.989998,108.989998,353300
2019-08-20,108.919998,108.919998,107.610001,108.279999,108.279999,235400
2019-08-21,109.900002,110.949997,108.519997,110.099998,110.099998,325200
2019-08-22,110.110001,110.269997,107.919998,109.739998,109.739998,147300
2019-08-23,108.599998,108.949997,104.190002,104.519997,104.519997,241400
2019-08-26,106.900002,106.900002,104.959999,105.580002,105.580002,135900
2019-08-27,106.300003,106.489998,103.900002,104.300003,104.300003,186400
2019-08-28,103.690002,107.089996,103.050003,106.690002,106.690002,243500
2019-08-29,108.480003,109.779999,108.190002,109.010002,109.010002,130200
2019-08-30,109.879997,110.769997,108.599998,109.000000,109.000000,192400
2019-09-03,107.599998,109.010002,106.449997,107.279999,107.279999,203000
2019-09-04,109.250000,109.720001,107.300003,109.349998,109.349998,190200
2019-09-05,110.000000,113.669998,110.000000,111.489998,111.489998,227600
2019-09-06,111.919998,113.120003,110.220001,111.019997,111.019997,175800
2019-09-09,111.720001,112.980003,109.779999,110.510002,110.510002,209000
2019-09-10,110.080002,110.419998,108.339996,109.449997,109.449997,265700
2019-09-11,110.239998,113.589996,109.139999,113.209999,113.209999,326600
2019-09-12,113.989998,115.080002,112.099998,114.320000,114.320000,297600
2019-09-13,115.139999,115.139999,113.150002,114.379997,114.379997,219300
2019-09-16,112.940002,113.709999,108.349998,112.820000,112.820000,188600
2019-09-17,111.989998,113.470001,111.470001,113.190002,113.190002,181500
2019-09-18,113.519997,114.800003,112.599998,114.389999,114.389999,219200
2019-09-19,114.389999,114.730003,112.349998,112.489998,112.489998,144200
2019-09-20,112.540001,112.870003,110.550003,111.860001,111.860001,571700
2019-09-23,110.760002,115.059998,110.760002,113.410004,113.410004,261400
2019-09-24,114.029999,114.290001,110.559998,111.480003,111.480003,241800
2019-09-25,111.129997,114.970001,110.529999,114.339996,114.339996,332900
2019-09-26,113.940002,115.160004,112.970001,113.940002,113.940002,255400
2019-09-27,114.050003,114.820000,110.019997,110.370003,110.370003,280600
2019-09-30,110.900002,111.980003,109.849998,111.349998,111.349998,198800
2019-10-01,112.699997,114.750000,108.220001,108.339996,108.339996,266300
2019-10-02,107.220001,107.320000,104.489998,105.510002,105.510002,377300
2019-10-03,105.220001,107.949997,103.080002,107.610001,107.610001,203900
2019-10-04,108.180000,110.519997,107.620003,110.110001,110.110001,505200
2019-10-07,109.470001,110.150002,108.139999,108.320000,108.320000,296300
2019-10-08,107.040001,108.120003,103.489998,104.529999,104.529999,407600
2019-10-09,105.889999,107.339996,105.330002,106.550003,106.550003,197100
2019-10-10,106.849998,108.669998,106.750000,107.709999,107.709999,192800
2019-10-11,109.940002,111.860001,109.110001,110.190002,110.190002,332700
2019-10-14,109.800003,110.239998,109.230003,109.940002,109.940002,134600
2019-10-15,110.639999,112.529999,109.919998,111.889999,111.889999,161600
2019-10-16,110.930000,112.150002,109.400002,109.500000,109.500000,227800
2019-10-17,110.779999,111.160004,108.800003,110.150002,110.150002,192300
2019-10-18,109.400002,109.970001,106.849998,108.650002,108.650002,235400
2019-10-21,110.269997,110.269997,108.269997,109.720001,109.720001,258700
2019-10-22,109.970001,110.449997,106.750000,106.910004,106.910004,483700
2019-10-23,112.989998,114.000000,107.910004,110.209999,110.209999,639700
2019-10-24,111.550003,112.070000,108.309998,109.419998,109.419998,273600
2019-10-25,108.650002,109.440002,107.290001,107.870003,107.870003,250000
2019-10-28,108.690002,111.730003,108.690002,111.339996,111.339996,218700
2019-10-29,111.160004,112.540001,109.680000,109.839996,109.839996,227600
2019-10-30,109.889999,110.830002,107.389999,108.919998,108.919998,291300
2019-10-31,108.190002,108.470001,105.930000,106.239998,106.239998,343800
2019-11-01,107.500000,110.300003,107.199997,109.809998,109.809998,288600
2019-11-04,110.919998,112.900002,110.000000,112.559998,112.559998,313000
2019-11-05,113.220001,113.830002,111.610001,111.800003,111.800003,200400
2019-11-06,111.300003,111.300003,108.150002,108.150002,108.150002,297400
2019-11-07,109.820000,110.809998,107.839996,108.559998,108.559998,212200
2019-11-08,107.680000,109.370003,107.680000,109.000000,109.000000,169900
2019-11-11,108.120003,108.820000,107.650002,108.320000,108.320000,104300
2019-11-12,108.889999,109.489998,108.059998,108.330002,108.330002,336700
2019-11-13,107.690002,109.349998,106.739998,109.019997,109.019997,306800
2019-11-14,108.639999,109.220001,107.489998,108.690002,108.690002,224700
2019-11-15,109.589996,110.389999,108.839996,109.459999,109.459999,170800
2019-11-18,108.839996,109.470001,107.949997,108.080002,108.080002,158300
2019-11-19,108.669998,108.669998,105.489998,107.330002,107.330002,301100
2019-11-20,106.410004,106.910004,103.150002,104.419998,104.419998,490200
2019-11-21,104.250000,104.250000,101.930000,103.059998,103.059998,380000
2019-11-22,103.849998,104.339996,102.980003,103.529999,103.529999,211200
2019-11-25,104.529999,108.820000,104.410004,108.370003,108.370003,278100
2019-11-26,108.040001,109.739998,107.139999,108.639999,108.639999,173500
2019-11-27,109.000000,109.900002,108.040001,108.389999,108.389999,181700
2019-11-29,107.580002,107.860001,105.889999,105.930000,105.930000,104600
2019-12-02,106.510002,106.510002,104.510002,104.779999,104.779999,165900
2019-12-03,102.949997,104.879997,102.309998,104.639999,104.639999,286100
2019-12-04,106.209999,109.050003,106.000000,107.629997,107.629997,393200
2019-12-05,108.029999,108.820000,107.000000,107.480003,107.480003,160900
2019-12-06,108.940002,111.190002,108.739998,110.370003,110.370003,234200
2019-12-09,109.970001,110.290001,108.500000,108.550003,108.550003,216700
2019-12-10,108.750000,109.699997,108.290001,108.910004,108.910004,111100
2019-12-11,109.019997,111.169998,109.019997,110.800003,110.800003,209400
2019-12-12,110.449997,113.870003,110.349998,113.470001,113.470001,246600
2019-12-13,113.129997,114.650002,111.779999,112.930000,112.930000,164100
2019-12-16,114.059998,114.930000,112.559998,114.160004,114.160004,178300
2019-12-17,114.650002,114.779999,113.550003,114.269997,114.269997,190800
2019-12-18,114.589996,114.589996,112.500000,112.790001,112.790001,230800
2019-12-19,112.430000,115.500000,111.699997,115.330002,115.330002,349600
2019-12-20,115.639999,116.190002,115.029999,115.599998,115.599998,549800
2019-12-23,116.129997,116.129997,114.980003,115.639999,115.639999,128800
2019-12-24,115.529999,115.680000,114.459999,115.580002,115.580002,59800
2019-12-26,115.790001,116.919998,114.769997,116.300003,116.300003,116600
2019-12-27,116.660004,117.389999,115.110001,116.519997,116.519997,132100
2019-12-30,116.300003,116.360001,114.330002,116.120003,116.120003,129500
2019-12-31,115.660004,117.050003,115.529999,115.980003,115.980003,156000
2020-01-02,117.059998,118.449997,115.830002,118.410004,118.410004,162600
2020-01-03,116.330002,117.570000,115.650002,116.089996,116.089996,157100
2020-01-06,114.370003,115.930000,112.989998,115.709999,115.709999,232900
2020-01-07,115.989998,117.800003,115.290001,117.190002,117.190002,147900
2020-01-08,117.519997,118.410004,116.500000,117.309998,117.309998,207700
2020-01-09,118.510002,118.889999,117.139999,118.410004,118.410004,153500
2020-01-10,118.669998,118.849998,117.279999,118.699997,118.699997,234900
2020-01-13,119.269997,120.470001,119.089996,119.529999,119.529999,237400
2020-01-14,119.190002,120.629997,118.279999,118.889999,118.889999,166200
2020-01-15,118.330002,119.580002,116.919998,117.419998,117.419998,207000
2020-01-16,118.510002,119.830002,118.459999,119.430000,119.430000,198800
2020-01-17,120.000000,120.089996,118.339996,119.449997,119.449997,190800
2020-01-21,118.599998,119.980003,118.040001,119.230003,119.230003,268500
2020-01-22,119.970001,121.519997,118.790001,119.169998,119.169998,238100
2020-01-23,119.120003,122.129997,118.010002,121.919998,121.919998,169400
2020-01-24,122.900002,122.900002,118.239998,119.519997,119.519997,312300
2020-01-27,116.250000,117.010002,114.589996,115.800003,115.800003,308500
2020-01-28,117.129997,119.540001,116.989998,118.500000,118.500000,394000
2020-01-29,111.099998,112.010002,102.150002,102.760002,102.760002,1764100
2020-01-30,102.120003,106.879997,102.120003,104.500000,104.500000,593900
2020-01-31,103.620003,104.459999,98.190002,98.309998,98.309998,523300
2020-02-03,98.910004,101.000000,98.879997,100.629997,100.629997,291900
2020-02-04,103.220001,105.129997,102.410004,104.150002,104.150002,325200
2020-02-05,106.290001,107.620003,105.139999,107.550003,107.550003,321500
2020-02-06,108.050003,108.050003,104.510002,104.820000,104.820000,218700
2020-02-07,103.559998,103.839996,99.720001,100.019997,100.019997,255200
2020-02-10,99.239998,102.099998,99.239998,102.080002,102.080002,318300
2020-02-11,103.160004,104.750000,101.459999,101.739998,101.739998,189500
2020-02-12,103.010002,103.809998,101.699997,103.589996,103.589996,284600
2020-02-13,102.400002,104.599998,101.800003,104.029999,104.029999,237100
2020-02-14,104.169998,105.139999,103.300003,104.199997,104.199997,242500
2020-02-18,103.099998,103.540001,101.279999,103.459999,103.459999,359800
2020-02-19,103.980003,106.150002,103.980003,105.410004,105.410004,335100
2020-02-20,104.709999,104.809998,102.279999,104.529999,104.529999,271500
2020-02-21,104.070000,104.269997,100.010002,100.400002,100.400002,447700
2020-02-24,95.989998,100.139999,95.180000,98.000000,98.000000,613100
2020-02-25,98.889999,99.190002,94.300003,94.989998,94.989998,754400
2020-02-26,95.760002,98.349998,94.860001,95.750000,95.750000,423500
2020-02-27,92.489998,94.940002,89.690002,90.419998,90.419998,522100
2020-02-28,86.480003,89.889999,86.339996,88.680000,88.680000,742300
2020-03-02,89.900002,91.870003,88.029999,91.790001,91.790001,476600
2020-03-03,91.980003,94.269997,86.459999,88.139999,88.139999,396700
2020-03-04,90.089996,92.120003,88.120003,92.059998,92.059998,304900
2020-03-05,91.989998,93.550003,90.150002,90.970001,90.970001,515800
2020-03-06,87.949997,88.970001,83.669998,87.500000,87.500000,585200
2020-03-09,80.790001,84.790001,79.860001,80.199997,80.199997,453800
2020-03-10,83.379997,88.809998,80.400002,88.709999,88.709999,739300
2020-03-11,85.599998,87.169998,82.870003,83.809998,83.809998,557900
2020-03-12,78.480003,83.000000,69.410004,69.449997,69.449997,736700
2020-03-13,75.209999,82.720001,73.510002,82.709999,82.709999,1042400
2020-03-16,74.050003,86.279999,73.339996,74.910004,74.910004,977500
2020-03-17,76.610001,83.570000,73.940002,82.349998,82.349998,819300
2020-03-18,75.790001,81.449997,65.089996,68.750000,68.750000,861200
2020-03-19,68.610001,77.559998,68.190002,74.459999,74.459999,556800
2020-03-20,74.199997,79.059998,69.709999,70.070000,70.070000,581100
2020-03-23,73.260002,76.410004,69.540001,74.639999,74.639999,518500
2020-03-24,79.889999,83.019997,77.410004,82.489998,82.489998,561900
2020-03-25,82.169998,84.849998,77.669998,78.870003,78.870003,396700
2020-03-26,80.809998,87.959999,79.320000,87.800003,87.800003,443800
2020-03-27,83.099998,85.349998,81.010002,81.080002,81.080002,418700
2020-03-30,82.480003,85.550003,81.360001,85.019997,85.019997,373200
2020-03-31,84.430000,87.750000,84.110001,85.410004,85.410004,424200
2020-04-01,81.870003,83.209999,76.639999,77.620003,77.620003,349200
2020-04-02,76.680000,81.040001,76.680000,80.550003,80.550003,328700
2020-04-03,79.550003,81.809998,77.330002,78.080002,78.080002,265700
2020-04-06,81.419998,87.779999,81.419998,87.470001,87.470001,476900
2020-04-07,90.099998,91.190002,84.349998,85.400002,85.400002,295600
2020-04-08,88.250000,89.739998,84.800003,89.120003,89.120003,299100
2020-04-09,90.550003,92.699997,87.230003,88.970001,88.970001,212600
2020-04-13,88.269997,89.309998,86.070000,88.010002,88.010002,209700
2020-04-14,90.010002,90.879997,88.389999,90.610001,90.610001,245800
2020-04-15,88.199997,88.199997,85.730003,86.720001,86.720001,351900
2020-04-16,88.419998,89.940002,84.870003,89.139999,89.139999,261200
2020-04-17,91.220001,92.900002,90.050003,91.500000,91.500000,205500
2020-04-20,89.559998,90.559998,88.120003,88.419998,88.419998,293500
2020-04-21,86.730003,87.400002,83.330002,83.410004,83.410004,395600
2020-04-22,86.519997,89.709999,84.480003,88.870003,88.870003,277200
2020-04-23,88.820000,90.639999,88.089996,89.099998,89.099998,229800
2020-04-24,88.769997,91.699997,88.279999,91.220001,91.220001,224600
2020-04-27,92.959999,95.720001,92.480003,94.779999,94.779999,221800
2020-04-28,96.910004,97.669998,95.349998,95.349998,95.349998,418500
2020-04-29,101.070000,104.489998,98.480003,102.660004,102.660004,517100
2020-04-30,101.190002,102.489998,96.959999,97.220001,97.220001,420900
2020-05-01,94.070000,94.400002,91.059998,91.760002,91.760002,304000
2020-05-04,90.589996,91.760002,88.739998,89.910004,89.910004,434700
2020-05-05,91.580002,98.110001,91.580002,96.980003,96.980003,586600
2020-05-06,97.629997,98.809998,95.919998,96.190002,96.190002,297200
2020-05-07,98.120003,98.800003,95.589996,96.150002,96.150002,191000
2020-05-08,97.910004,100.370003,97.230003,100.239998,100.239998,204700
2020-05-11,98.059998,99.790001,97.309998,98.059998,98.059998,254600
2020-05-12,98.339996,99.570000,94.430000,94.500000,94.500000,248800
2020-05-13,94.400002,95.440002,90.309998,91.400002,91.400002,308500
2020-05-14,90.150002,93.070000,89.279999,93.000000,93.000000,400500
2020-05-15,91.510002,91.989998,89.360001,90.529999,90.529999,529900
2020-05-18,91.540001,98.470001,91.089996,97.769997,97.769997,320900
2020-05-19,97.769997,99.260002,95.379997,95.449997,95.449997,274500
2020-05-20,96.669998,101.230003,96.080002,100.959999,100.959999,298300
2020-05-21,100.470001,100.989998,93.139999,93.519997,93.519997,402200
2020-05-22,94.480003,94.480003,93.129997,94.290001,94.290001,208500
2020-05-26,96.339996,98.540001,95.339996,95.930000,95.930000,470200
2020-05-27,95.150002,95.410004,90.300003,90.889999,90.889999,1076900
2020-05-28,92.599998,95.470001,90.449997,90.910004,90.910004,1784400
2020-05-29,90.959999,93.879997,89.669998,93.660004,93.660004,727900
2020-06-01,93.500000,93.500000,91.870003,91.919998,91.919998,483800
2020-06-02,92.760002,94.449997,91.879997,93.690002,93.690002,454200
2020-06-03,95.889999,97.790001,94.489998,94.809998,94.809998,496100
2020-06-04,93.709999,94.650002,91.250000,92.089996,92.089996,450600
2020-06-05,95.330002,97.760002,93.870003,95.800003,95.800003,578300
2020-06-08,96.870003,103.300003,96.129997,103.029999,103.029999,896300
2020-06-09,101.849998,102.529999,100.400002,101.449997,101.449997,320500
2020-06-10,101.690002,102.940002,100.250000,101.269997,101.269997,409700
2020-06-11,98.290001,98.419998,94.070000,94.290001,94.290001,456200
2020-06-12,97.940002,99.410004,93.449997,96.260002,96.260002,434300
2020-06-15,93.620003,95.510002,92.209999,95.370003,95.370003,397000
2020-06-16,98.870003,100.660004,97.709999,98.650002,98.650002,405400
2020-06-17,99.760002,100.879997,98.470001,98.970001,98.970001,309500
2020-06-18,98.269997,99.540001,98.120003,98.599998,98.599998,356700
2020-06-19,99.570000,99.980003,96.370003,97.500000,97.500000,572000
2020-06-22,96.970001,98.309998,95.400002,98.290001,98.290001,352800
2020-06-23,99.940002,101.610001,98.919998,99.010002,99.010002,376900
2020-06-24,97.900002,98.309998,94.209999,94.910004,94.910004,429700
2020-06-25,95.180000,95.330002,92.690002,95.080002,95.080002,296000
2020-06-26,94.290001,94.910004,92.239998,93.820000,93.820000,586500
2020-06-29,94.150002,96.769997,92.360001,96.680000,96.680000,341000
2020-06-30,96.559998,100.480003,96.209999,100.269997,100.269997,351700
2020-07-01,99.940002,100.070000,97.849998,98.010002,98.010002,247900
2020-07-02,99.559998,100.919998,98.000000,98.430000,98.430000,172500
2020-07-06,100.720001,101.680000,99.900002,100.449997,100.449997,178500
2020-07-07,99.949997,102.250000,99.529999,99.709999,99.709999,217400
2020-07-08,99.989998,101.360001,99.010002,101.199997,101.199997,258300
2020-07-09,102.029999,102.800003,98.919998,102.269997,102.269997,241500
2020-07-10,102.830002,103.269997,101.550003,102.550003,102.550003,268900
2020-07-13,104.169998,105.940002,100.690002,101.040001,101.040001,309800
2020-07-14,100.129997,102.830002,98.650002,102.669998,102.669998,229900
2020-07-15,104.150002,105.529999,102.910004,103.800003,103.800003,296400
2020-07-16,102.820000,103.959999,101.769997,103.860001,103.860001,348600
2020-07-17,103.790001,105.190002,103.099998,103.389999,103.389999,187800
2020-07-20,103.980003,105.809998,103.820000,105.309998,105.309998,168400
2020-07-21,105.989998,107.000000,104.220001,105.040001,105.040001,280800
2020-07-22,105.230003,105.360001,102.940002,103.760002,103.760002,195100
2020-07-23,103.320000,104.830002,101.800003,102.760002,102.760002,150700
2020-07-24,101.489998,103.910004,100.459999,102.250000,102.250000,179600
2020-07-27,102.940002,105.449997,102.809998,104.800003,104.800003,335700
2020-07-28,103.599998,104.389999,102.300003,102.620003,102.620003,300900
2020-07-29,104.000000,105.980003,101.059998,104.300003,104.300003,548100
2020-07-30,102.410004,103.260002,100.440002,102.739998,102.739998,365000
2020-07-31,103.519997,103.690002,99.019997,100.510002,100.510002,364900
2020-08-03,101.730003,103.099998,100.230003,102.879997,102.879997,376800
2020-08-04,102.570000,103.050003,101.820000,101.980003,101.980003,221100
2020-08-05,102.180000,102.419998,99.980003,101.809998,101.809998,257200
2020-08-06,101.629997,102.300003,101.269997,102.050003,102.050003,151900
2020-08-07,101.790001,103.129997,100.839996,103.089996,103.089996,300400
2020-08-10,103.010002,103.010002,100.529999,101.040001,101.040001,276800
2020-08-11,101.709999,103.980003,101.169998,101.529999,101.529999,347500
2020-08-12,102.680000,103.620003,101.430000,103.110001,103.110001,227600
2020-08-13,103.000000,103.419998,100.290001,101.209999,101.209999,221600
2020-08-14,100.669998,101.419998,99.440002,100.570000,100.570000,187800
2020-08-17,100.120003,102.930000,100.000000,101.760002,101.760002,242200
2020-08-18,102.099998,102.849998,101.410004,101.620003,101.620003,164300
2020-08-19,101.750000,102.809998,100.709999,101.410004,101.410004,140700
2020-08-20,100.070000,101.040001,98.419998,98.779999,98.779999,197400
2020-08-21,98.839996,98.839996,97.610001,98.410004,98.410004,246500
2020-08-24,99.830002,100.190002,98.800003,99.830002,99.830002,266800
2020-08-25,100.459999,102.300003,99.739998,102.150002,102.150002,231100
2020-08-26,102.209999,102.370003,101.260002,101.980003,101.980003,170600
2020-08-27,102.709999,102.709999,100.320000,101.580002,101.580002,162300
2020-08-28,102.050003,103.489998,100.959999,103.349998,103.349998,204400
2020-08-31,103.099998,103.860001,102.410004,102.410004,102.410004,302600
2020-09-01,102.680000,105.000000,101.360001,104.849998,104.849998,202300
2020-09-02,105.029999,107.000000,105.029999,106.699997,106.699997,151500
2020-09-03,105.510002,105.510002,98.820000,99.669998,99.669998,240200
2020-09-04,100.080002,100.870003,95.440002,98.849998,98.849998,227600
2020-09-08,95.669998,97.139999,93.830002,93.860001,93.860001,290500
2020-09-09,96.190002,98.739998,94.360001,98.150002,98.150002,344200
2020-09-10,99.379997,99.620003,95.419998,95.639999,95.639999,171100
2020-09-11,96.790001,97.400002,94.620003,95.050003,95.050003,166600
2020-09-14,96.660004,97.580002,96.000000,96.870003,96.870003,163000
2020-09-15,98.809998,99.040001,97.410004,98.339996,98.339996,161100
2020-09-16,99.080002,100.760002,98.070000,99.510002,99.510002,283000
2020-09-17,97.150002,99.190002,96.260002,98.470001,98.470001,208700
2020-09-18,99.709999,99.709999,94.180000,96.169998,96.169998,644100
2020-09-21,94.250000,94.860001,92.190002,94.760002,94.760002,296700
2020-09-22,95.410004,95.639999,92.760002,95.419998,95.419998,196400
2020-09-23,95.320000,96.050003,93.610001,93.650002,93.650002,220700
2020-09-24,92.989998,95.949997,92.919998,95.110001,95.110001,173200
2020-09-25,94.419998,97.099998,93.830002,96.699997,96.699997,201900
2020-09-28,98.150002,99.050003,97.779999,98.370003,98.370003,210400
2020-09-29,98.339996,99.010002,97.500000,98.070000,98.070000,132800
2020-09-30,97.750000,99.099998,97.269997,97.849998,97.849998,182700
2020-10-01,98.599998,100.239998,97.760002,99.070000,99.070000,219600
2020-10-02,96.389999,98.089996,96.000000,96.129997,96.129997,226400
2020-10-05,97.070000,98.589996,96.099998,98.510002,98.510002,186500
2020-10-06,98.739998,101.269997,96.940002,97.199997,97.199997,433300
2020-10-07,96.910004,99.339996,96.910004,98.989998,98.989998,403900
